"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"1994";"Schlösinger Petr";"ČSSD";3;743;1;"ČSSD";"BEZPP";0;1;1;1;NA;NA
"1994";"Hloušek Bohuslav";"ČSSD";4;657;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1994";"Vinter Jan";"ČSSD";5;509;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1994";"Kalousová Anna";"ČSSD";6;832;1;"ČSSD";"BEZPP";0;0;1;1;NA;NA
"1994";"Uhrecká Danuše";"ČSSD";7;504;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1994";"Bárta Miroslav (1)";"ČSSD";8;627;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1994";"Tomeš Jaroslav";"ČSSD";9;655;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"1994";"Šebková Milada";"ČSSD";10;459;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1994";"Sovadinová Drahomíra";"ČSSD";11;626;1;"ČSSD";"BEZPP";0;0;1;1;NA;NA
"1994";"Lašáková Soňa";"ČSSD";12;569;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1994";"Roučka Josef";"ČSSD";13;464;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1994";"Bartoš Miroslav";"ČSSD";14;553;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1994";"Patočka Miroslav";"ČSSD";15;568;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1994";"Siebertová Yvona";"ČSSD";16;399;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1994";"Obergries Bohumil";"ČSSD";17;386;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1994";"Pekár Pavel";"ČSSD";18;459;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1994";"Sajvera Radek";"ČSSD";19;388;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1994";"Sajverová Soňa";"ČSSD";20;337;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1994";"Foldynová Jindřiška";"ČSSD";21;530;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
