"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2006";"Doležal Jaroslav";"Prosperita";9;114;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Cikánová Miluše";"Prosperita";10;77;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Nikodýmová Jana";"Prosperita";11;117;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Linetová Drahoslava";"Prosperita";12;26;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Suchánek Jakub";"Prosperita";13;78;0;"NK";"ODS";0;0;0;0;NA;NA
"2006";"Tomášek David";"Prosperita";14;63;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Ludačková Vlasta";"Prosperita";15;29;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Jasanský Bohumír";"SNK-ED";1;351;1;"SNK ED";"BEZPP";1;0;1;1;NA;NA
"2006";"Petrusová Jaroslava";"SNK-ED";2;185;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Vraštil Jaroslav (1)";"SNK-ED";3;228;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2006";"Elísek Petr";"SNK-ED";4;289;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Landa Pavel";"SNK-ED";5;151;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Votruba Tomáš";"SNK-ED";6;182;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Růžička Zdeněk (1)";"SNK-ED";7;202;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Chreňová Lena";"SNK-ED";8;150;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Votýpka Ladislav";"SNK-ED";9;192;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Hellinger Radek";"SNK-ED";10;138;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Šplíchal František";"SNK-ED";11;137;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Matička Martin";"SNK-ED";12;164;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Krňák Tomáš";"SNK-ED";13;185;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Křivánek Zdeněk";"SNK-ED";14;136;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Kamenička Václav";"SNK-ED";15;121;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Čivrná Jana";"ČSSD";1;75;0;"ČSSD";"ČSSD";0;0;0;0;2234;1058
"2010";"Ludačka Pavel";"ČSSD";2;77;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Kormoš Petr";"ČSSD";3;54;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Fořt Pavel";"ČSSD";4;73;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Mašek Vladimír";"ČSSD";5;42;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Šarkady Jiří";"ČSSD";6;61;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Vlášek Josef";"ČSSD";7;50;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Šíma Miroslav";"ČSSD";8;45;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Kundrát Pavel";"HNHRM";1;326;1;"HNHRM";"HNHRM";1;0;1;1;NA;NA
"2010";"Čampulka Pavel";"HNHRM";2;180;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Karlíková Jana";"HNHRM";3;185;1;"HNHRM";"HNHRM";0;0;1;1;NA;NA
"2010";"Plaček Petr";"HNHRM";4;192;1;"HNHRM";"HNHRM";0;0;0;1;NA;NA
"2010";"Jeníčková Blanka";"HNHRM";5;168;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2010";"Augustin Petr (2)";"HNHRM";6;116;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2010";"Velek Martin";"HNHRM";7;128;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Svoboda František";"HNHRM";8;174;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Novák Milan";"HNHRM";9;146;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Roubal Vladimír";"HNHRM";10;175;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Zádka Josef";"HNHRM";11;122;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Halašková Šárka";"HNHRM";12;151;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Matoušková Luďka";"HNHRM";13;173;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Kundrát Petr";"HNHRM";14;148;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Přeučilová Dana";"HNHRM";15;142;0;"HNHRM";"BEZPP";0;0;0;0;NA;NA
"2010";"Kovář Jan";"KSČM";1;239;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Fořtová Jaroslava";"KSČM";2;175;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Prejzová Jana";"KSČM";3;185;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Šedinová Marie";"KSČM";4;124;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Javůrek Jiří";"KSČM";5;135;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Novák Jiří";"KSČM";6;125;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Hrnčíř Vladimír (1)";"KSČM";7;166;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Vimr Jaroslav";"KSČM";8;142;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Knopová Miroslava";"KSČM";9;133;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Karfík František";"KSČM";10;115;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Knop Václav (1)";"KSČM";11;138;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Volfová Jana";"KSČM";12;115;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Záklasníková Ivana";"KSČM";13;114;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Hambálková Josefa";"KSČM";14;104;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Dvořák Bohumil";"KSČM";15;104;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Vraštil Petr";"NK, MUDr. Petr Vraštil";1;272;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Trnková Marie";"SNK PROÚ";1;189;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šulík Václav";"SNK PROÚ";2;120;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Uhlík Libor";"SNK PROÚ";3;150;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vraštilová Eva";"SNK PROÚ";4;268;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šrámková Helena";"SNK PROÚ";5;132;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Chreňová Lena";"SNK PROÚ";6;112;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Košťálová Jana";"SNK PROÚ";7;96;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Růžičková Dana";"SNK PROÚ";8;107;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Bechyňská Lenka";"SNK PROÚ";9;113;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vašková Růžena";"SNK PROÚ";10;88;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Petrusová Jana";"SNK PROÚ";11;78;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kotvová Helena";"SNK PROÚ";12;50;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Nováková Miluše";"SNK PROÚ";13;52;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Žvachtová Marie";"SNK PROÚ";14;53;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Tobiášová Marie";"SNK PROÚ";15;48;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vraštil Jaroslav (1)";"SNK PÚaMČ";1;196;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Petrusová Jaroslava";"SNK PÚaMČ";2;176;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Malivánková Pavlína";"SNK PÚaMČ";3;103;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Landa Pavel";"SNK PÚaMČ";4;85;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Jirásková Eva";"SNK PÚaMČ";5;133;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Matička Martin";"SNK PÚaMČ";6;169;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Petrusová Marie";"SNK PÚaMČ";7;128;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Píšová Danuše";"SNK PÚaMČ";8;110;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kostelný Martin";"SNK PÚaMČ";9;189;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Škodová Romana";"SNK PÚaMČ";10;82;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Dragoun Jaroslav";"SNK PÚaMČ";11;90;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hrnčíř Vladimír (2)";"SNK PÚaMČ";12;137;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hřeben Ladislav";"SNK PÚaMČ";13;113;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Košťálová Marie";"SNK PÚaMČ";14;101;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hlůžek Petr";"SNK PÚaMČ";15;51;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šulíková Alena";"SNK pro venkov";1;121;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Knop Karel";"SNK pro venkov";2;176;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Brzáková Jaroslava";"SNK pro venkov";3;66;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Řehák Ota";"SNK pro venkov";4;124;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hendrych Radek";"SNK pro venkov";5;54;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šrámek Daniel";"SNK pro venkov";6;89;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Paulík Radek";"SNK pro venkov";7;50;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kulík Miloslav";"SNK pro venkov";8;26;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Pánková Martina";"SNK pro venkov";9;55;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Malčánková Monika";"SNK pro venkov";10;44;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Mareš Miloslav (1)";"SNK pro venkov";11;75;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Mordych Otto";"SNK pro venkov";12;180;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Moudříková Marcela";"SNK pro venkov";13;55;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hrnčířová Dáša";"SNK pro venkov";14;57;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Trnka Jiří";"SNK pro venkov";15;49;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Landa Jaroslav";"SNK-ED";1;95;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Votýpka Ladislav";"SNK-ED";2;154;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Elísek Petr";"SNK-ED";3;287;1;"SNK ED";"BEZPP";0;1;1;1;NA;NA
"2010";"Votruba Tomáš";"SNK-ED";4;131;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Řezníčková Pavlína";"SNK-ED";5;66;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Kučabová Pavla";"SNK-ED";6;71;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Růžička Zdeněk (1)";"SNK-ED";7;148;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Doležal František";"SNK-ED";8;150;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Hellinger Radek";"SNK-ED";9;76;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Macek Jiří (2)";"SNK-ED";10;127;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Chreňo Jan";"SNK-ED";11;108;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Krňák Tomáš";"SNK-ED";12;155;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Vaško Jaroslav (2)";"SNK-ED";13;148;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Křivánek Zdeněk";"SNK-ED";14;78;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Jasanský Bohumír";"SNK-ED";15;224;1;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Noga Jaroslav";"SZ";1;121;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Týř Antonín";"SZ";2;97;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Košťál Bohuslav";"SZ";3;132;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Jeníček Radek";"SZ";4;101;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Táborská Zdeňka";"SZ";5;229;1;"SZ";"BEZPP";0;0;1;1;NA;NA
"2010";"Nogová Gabriela";"SZ";6;143;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Musilová Andrea";"SZ";7;183;1;"SZ";"BEZPP";0;0;0;1;NA;NA
"2010";"Sedláčková Klára";"SZ";8;48;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Kovařík Pavel";"SZ";9;109;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Čermák Tomáš";"SZ";10;47;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Břešťan David";"SZ";11;84;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Kukla Stanislav";"SZ";12;52;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Pařízková Eva";"SZ";13;76;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Froněk Zdeněk";"SZ";14;81;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2010";"Čurda Rostislav";"SZ";15;154;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2014";"Novotná Andrea";"ANO 2011";1;162;0;"ANO";"ANO";0;0;0;0;2252;1051
"2014";"Svobodová Kateřina";"ANO 2011";2;175;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Šulíková Alena";"ANO 2011";3;193;1;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Šturalová Veronika";"ANO 2011";4;191;1;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Sassmannová Hana";"ANO 2011";5;159;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Procházka Petr";"ANO 2011";6;141;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Petrusová Jana";"ANO 2011";7;132;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Musilová Simona";"ANO 2011";8;154;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Procházková Bohuslava";"ANO 2011";9;134;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Mazánek Zdeněk";"ANO 2011";10;129;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Škrbelová Lucie";"ANO 2011";11;121;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Svobodová Aneta";"ANO 2011";12;111;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Janč Jiří";"ANO 2011";13;102;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Kučerová Jana";"ANO 2011";14;132;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Novotný Vladislav";"ANO 2011";15;97;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Kundrát Pavel";"HNHRM";1;410;1;"HNHRM";"HNHRM";1;0;1;1;NA;NA
"2014";"Plaček Petr";"HNHRM";2;258;1;"HNHRM";"HNHRM";0;0;0;1;NA;NA
"2014";"Čampulka Pavel";"HNHRM";3;240;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Karlíková Jana";"HNHRM";4;242;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2014";"Kasper Vít";"HNHRM";5;269;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Augustin Petr (2)";"HNHRM";6;195;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2014";"Kraus Dag";"HNHRM";7;200;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hendrych Josef";"HNHRM";8;208;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Novák Milan";"HNHRM";9;196;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Roubal Vladimír";"HNHRM";10;199;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Zádka Josef";"HNHRM";11;190;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Halašková Šárka";"HNHRM";12;207;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2014";"Matoušková Luďka";"HNHRM";13;208;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Dragoun Jaroslav";"HNHRM";14;174;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Přeučilová Dana";"HNHRM";15;211;0;"HNHRM";"HNHRM";0;0;0;0;NA;NA
"2014";"Knop Karel";"KSČM";1;187;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Prejzová Jana";"KSČM";2;142;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Fořtová Jaroslava";"KSČM";3;133;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Kovář Jan";"KSČM";4;147;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Strejc František";"KSČM";5;104;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Knop Václav (1)";"KSČM";6;115;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Volfová Jana";"KSČM";7;98;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hrnčíř Vladimír (1)";"KSČM";8;118;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Javůrek Jiří";"KSČM";9;92;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Vimr Jaroslav";"KSČM";10;95;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Karfík František";"KSČM";11;85;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hrnčířová Dáša";"KSČM";12;105;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Dvořák Bohumil";"KSČM";13;79;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Dlask Václav";"KSČM";14;74;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Hambálková Josefa";"KSČM";15;69;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Vraštilová Eva";"PRO ÚŠTĚCKO";1;202;1;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Trnková Marie";"PRO ÚŠTĚCKO";2;130;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Paulík Radek";"PRO ÚŠTĚCKO";3;65;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Krejčová Vlasta";"PRO ÚŠTĚCKO";4;77;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Řehák Ota";"PRO ÚŠTĚCKO";5;138;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hettová Ivana";"PRO ÚŠTĚCKO";6;87;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Křemenová Petra";"PRO ÚŠTĚCKO";7;64;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Šrámková Helena";"PRO ÚŠTĚCKO";8;95;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Košťálová Jana";"PRO ÚŠTĚCKO";9;89;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Sazeček Tomáš";"PRO ÚŠTĚCKO";10;97;0;"STAN";"BEZPP";0;0;0;0;NA;NA
"2014";"Nováková Miluše";"PRO ÚŠTĚCKO";11;50;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Jozová Růžena";"PRO ÚŠTĚCKO";12;48;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Doležalová Ludmila";"PRO ÚŠTĚCKO";13;44;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hrnčířová Zuzana";"PRO ÚŠTĚCKO";14;65;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Vraštil Jaroslav (2)";"PRO ÚŠTĚCKO";15;72;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Jasanský Bohumír";"SN";1;120;1;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Vraštil Jaroslav (1)";"SN";2;102;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Štolpová Jitka";"SN";3;56;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Erbenová Naděžda";"SN";4;51;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hrnčíř Vladimír (2)";"SN";5;97;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hřeben Ladislav";"SN";6;103;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hrnčíř Luboš";"SN";7;82;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Němcová Drahuše";"SN";8;53;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hlůžek Petr";"SN";9;44;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Bočková Jana";"SN";10;59;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Machajová Daniela (1)";"SN";11;45;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Trnka Jiří";"SN";12;54;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Kotva Karel";"SN";13;40;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hrnčířová Iveta";"SN";14;57;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Vraštil Jiří";"SN";15;70;0;"SOM";"BEZPP";0;0;0;0;NA;NA
"2014";"Týř Antonín";"SPO a NK PRO ÚŠTĚK";1;59;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hrdina Jan";"SPO a NK PRO ÚŠTĚK";2;33;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Randáček Jaroslav";"SPO a NK PRO ÚŠTĚK";3;27;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hampejsová Zdeňka";"SPO a NK PRO ÚŠTĚK";4;33;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Čampulková Hana";"SPO a NK PRO ÚŠTĚK";5;42;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hájek Martin";"SPO a NK PRO ÚŠTĚK";6;37;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Randáčková Hana";"SPO a NK PRO ÚŠTĚK";7;27;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Papež Jaroslav";"SPO a NK PRO ÚŠTĚK";8;60;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Knopová Ladislava";"SPO a NK PRO ÚŠTĚK";9;27;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Starý Pavel";"SPO a NK PRO ÚŠTĚK";10;70;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Káles Jaroslav (1)";"SPO a NK PRO ÚŠTĚK";11;28;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Karfíková Miroslava";"SPO a NK PRO ÚŠTĚK";12;26;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Slaninková Andrea";"SPO a NK PRO ÚŠTĚK";13;22;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kovařík Pavel";"SPO a NK PRO ÚŠTĚK";14;40;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kušneriková Jitka";"SPO a NK PRO ÚŠTĚK";15;29;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Elísek Petr";"SNK-ED";1;352;1;"SNK ED";"BEZPP";0;1;1;1;NA;NA
"2014";"Mordych Otto";"SNK-ED";2;264;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2014";"Votýpka Ladislav";"SNK-ED";3;195;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Suchánková Jiřina";"SNK-ED";4;199;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2014";"Votruba Tomáš";"SNK-ED";5;174;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Vaško Jaroslav (2)";"SNK-ED";6;151;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Růžička Zdeněk (1)";"SNK-ED";7;198;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Krňák Tomáš";"SNK-ED";8;195;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Chreňo Jan";"SNK-ED";9;137;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Macek Jiří (2)";"SNK-ED";10;169;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Doležal František";"SNK-ED";11;155;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Landa Jaroslav";"SNK-ED";12;115;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Laušman Jakub";"SNK-ED";13;112;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Křivánek Zdeněk";"SNK-ED";14;113;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Hellinger Radek";"SNK-ED";15;99;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2014";"Táborská Zdeňka";"SZ";1;209;1;"Zelení";"BEZPP";0;0;1;1;NA;NA
"2014";"Kostelný Martin";"SZ";2;162;1;"Zelení";"BEZPP";0;0;0;1;NA;NA
"2014";"Elísek Andrea";"SZ";3;143;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Noga Jaroslav";"SZ";4;85;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Čurda Rostislav";"SZ";5;138;0;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Flesar Stanislav";"SZ";6;116;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Růžička Zdeněk (2)";"SZ";7;102;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
